	R1	R2
100_S100_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/100_S100_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/100_S100_L001_R2_001.fastq.gz
101_S101_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/101_S101_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/101_S101_L001_R2_001.fastq.gz
102_S102_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/102_S102_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/102_S102_L001_R2_001.fastq.gz
103_S103_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/103_S103_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/103_S103_L001_R2_001.fastq.gz
104_S104_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/104_S104_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/104_S104_L001_R2_001.fastq.gz
105_S105_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/105_S105_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/105_S105_L001_R2_001.fastq.gz
106_S106_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/106_S106_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/106_S106_L001_R2_001.fastq.gz
107_S107_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/107_S107_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/107_S107_L001_R2_001.fastq.gz
108_S108_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/108_S108_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/108_S108_L001_R2_001.fastq.gz
109_S109_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/109_S109_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/109_S109_L001_R2_001.fastq.gz
10_S10_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/10_S10_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/10_S10_L001_R2_001.fastq.gz
110_S110_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/110_S110_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/110_S110_L001_R2_001.fastq.gz
111_S111_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/111_S111_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/111_S111_L001_R2_001.fastq.gz
125_S125_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/125_S125_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/125_S125_L001_R2_001.fastq.gz
112_S112_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/112_S112_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/112_S112_L001_R2_001.fastq.gz
113_S113_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/113_S113_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/113_S113_L001_R2_001.fastq.gz
114_S114_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/114_S114_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/114_S114_L001_R2_001.fastq.gz
115_S115_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/115_S115_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/115_S115_L001_R2_001.fastq.gz
116_S116_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/116_S116_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/116_S116_L001_R2_001.fastq.gz
117_S117_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/117_S117_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/117_S117_L001_R2_001.fastq.gz
118_S118_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/118_S118_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/118_S118_L001_R2_001.fastq.gz
119_S119_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/119_S119_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/119_S119_L001_R2_001.fastq.gz
11_S11_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/11_S11_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/11_S11_L001_R2_001.fastq.gz
120_S120_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/120_S120_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/120_S120_L001_R2_001.fastq.gz
121_S121_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/121_S121_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/121_S121_L001_R2_001.fastq.gz
122_S122_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/122_S122_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/122_S122_L001_R2_001.fastq.gz
123_S123_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/123_S123_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/123_S123_L001_R2_001.fastq.gz
149_S149_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/149_S149_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/149_S149_L001_R2_001.fastq.gz
124_S124_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/124_S124_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/124_S124_L001_R2_001.fastq.gz
126_S126_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/126_S126_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/126_S126_L001_R2_001.fastq.gz
127_S127_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/127_S127_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/127_S127_L001_R2_001.fastq.gz
128_S128_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/128_S128_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/128_S128_L001_R2_001.fastq.gz
129_S129_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/129_S129_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/129_S129_L001_R2_001.fastq.gz
12_S12_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/12_S12_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/12_S12_L001_R2_001.fastq.gz
130_S130_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/130_S130_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/130_S130_L001_R2_001.fastq.gz
131_S131_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/131_S131_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/131_S131_L001_R2_001.fastq.gz
132_S132_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/132_S132_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/132_S132_L001_R2_001.fastq.gz
133_S133_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/133_S133_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/133_S133_L001_R2_001.fastq.gz
134_S134_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/134_S134_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/134_S134_L001_R2_001.fastq.gz
135_S135_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/135_S135_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/135_S135_L001_R2_001.fastq.gz
136_S136_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/136_S136_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/136_S136_L001_R2_001.fastq.gz
172_S172_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/172_S172_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/172_S172_L001_R2_001.fastq.gz
137_S137_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/137_S137_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/137_S137_L001_R2_001.fastq.gz
138_S138_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/138_S138_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/138_S138_L001_R2_001.fastq.gz
139_S139_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/139_S139_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/139_S139_L001_R2_001.fastq.gz
13_S13_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/13_S13_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/13_S13_L001_R2_001.fastq.gz
140_S140_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/140_S140_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/140_S140_L001_R2_001.fastq.gz
141_S141_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/141_S141_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/141_S141_L001_R2_001.fastq.gz
142_S142_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/142_S142_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/142_S142_L001_R2_001.fastq.gz
