	R1	R2
143_S143_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/143_S143_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/143_S143_L001_R2_001.fastq.gz
144_S144_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/144_S144_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/144_S144_L001_R2_001.fastq.gz
145_S145_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/145_S145_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/145_S145_L001_R2_001.fastq.gz
146_S146_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/146_S146_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/146_S146_L001_R2_001.fastq.gz
147_S147_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/147_S147_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/147_S147_L001_R2_001.fastq.gz
148_S148_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/148_S148_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/148_S148_L001_R2_001.fastq.gz
196_S196_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/196_S196_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/196_S196_L001_R2_001.fastq.gz
14_S14_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/14_S14_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/14_S14_L001_R2_001.fastq.gz
150_S150_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/150_S150_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/150_S150_L001_R2_001.fastq.gz
151_S151_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/151_S151_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/151_S151_L001_R2_001.fastq.gz
152_S152_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/152_S152_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/152_S152_L001_R2_001.fastq.gz
153_S153_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/153_S153_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/153_S153_L001_R2_001.fastq.gz
154_S154_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/154_S154_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/154_S154_L001_R2_001.fastq.gz
155_S155_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/155_S155_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/155_S155_L001_R2_001.fastq.gz
156_S156_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/156_S156_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/156_S156_L001_R2_001.fastq.gz
157_S157_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/157_S157_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/157_S157_L001_R2_001.fastq.gz
158_S158_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/158_S158_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/158_S158_L001_R2_001.fastq.gz
159_S159_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/159_S159_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/159_S159_L001_R2_001.fastq.gz
15_S15_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/15_S15_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/15_S15_L001_R2_001.fastq.gz
41_S41_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/41_S41_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/41_S41_L001_R2_001.fastq.gz
160_S160_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/160_S160_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/160_S160_L001_R2_001.fastq.gz
161_S161_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/161_S161_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/161_S161_L001_R2_001.fastq.gz
162_S162_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/162_S162_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/162_S162_L001_R2_001.fastq.gz
163_S163_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/163_S163_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/163_S163_L001_R2_001.fastq.gz
164_S164_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/164_S164_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/164_S164_L001_R2_001.fastq.gz
165_S165_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/165_S165_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/165_S165_L001_R2_001.fastq.gz
166_S166_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/166_S166_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/166_S166_L001_R2_001.fastq.gz
167_S167_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/167_S167_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/167_S167_L001_R2_001.fastq.gz
168_S168_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/168_S168_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/168_S168_L001_R2_001.fastq.gz
169_S169_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/169_S169_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/169_S169_L001_R2_001.fastq.gz
16_S16_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/16_S16_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/16_S16_L001_R2_001.fastq.gz
170_S170_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/170_S170_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/170_S170_L001_R2_001.fastq.gz
171_S171_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/171_S171_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/171_S171_L001_R2_001.fastq.gz
65_S65_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/65_S65_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/65_S65_L001_R2_001.fastq.gz
173_S173_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/173_S173_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/173_S173_L001_R2_001.fastq.gz
174_S174_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/174_S174_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/174_S174_L001_R2_001.fastq.gz
175_S175_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/175_S175_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/175_S175_L001_R2_001.fastq.gz
176_S176_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/176_S176_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/176_S176_L001_R2_001.fastq.gz
177_S177_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/177_S177_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/177_S177_L001_R2_001.fastq.gz
178_S178_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/178_S178_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/178_S178_L001_R2_001.fastq.gz
179_S179_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/179_S179_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/179_S179_L001_R2_001.fastq.gz
17_S17_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/17_S17_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/17_S17_L001_R2_001.fastq.gz
180_S180_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/180_S180_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/180_S180_L001_R2_001.fastq.gz
181_S181_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/181_S181_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/181_S181_L001_R2_001.fastq.gz
182_S182_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/182_S182_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/182_S182_L001_R2_001.fastq.gz
183_S183_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/183_S183_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/183_S183_L001_R2_001.fastq.gz
184_S184_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/184_S184_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/184_S184_L001_R2_001.fastq.gz
89_S89_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/89_S89_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/89_S89_L001_R2_001.fastq.gz
185_S185_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/185_S185_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/185_S185_L001_R2_001.fastq.gz
