	R1	R2
186_S186_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/186_S186_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/186_S186_L001_R2_001.fastq.gz
187_S187_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/187_S187_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/187_S187_L001_R2_001.fastq.gz
188_S188_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/188_S188_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/188_S188_L001_R2_001.fastq.gz
189_S189_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/189_S189_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/189_S189_L001_R2_001.fastq.gz
18_S18_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/18_S18_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/18_S18_L001_R2_001.fastq.gz
190_S190_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/190_S190_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/190_S190_L001_R2_001.fastq.gz
191_S191_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/191_S191_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/191_S191_L001_R2_001.fastq.gz
192_S192_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/192_S192_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/192_S192_L001_R2_001.fastq.gz
193_S193_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/193_S193_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/193_S193_L001_R2_001.fastq.gz
194_S194_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/194_S194_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/194_S194_L001_R2_001.fastq.gz
195_S195_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/195_S195_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/195_S195_L001_R2_001.fastq.gz
19_S19_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/19_S19_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/19_S19_L001_R2_001.fastq.gz
1_S1_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/1_S1_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/1_S1_L001_R2_001.fastq.gz
20_S20_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/20_S20_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/20_S20_L001_R2_001.fastq.gz
21_S21_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/21_S21_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/21_S21_L001_R2_001.fastq.gz
22_S22_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/22_S22_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/22_S22_L001_R2_001.fastq.gz
23_S23_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/23_S23_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/23_S23_L001_R2_001.fastq.gz
24_S24_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/24_S24_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/24_S24_L001_R2_001.fastq.gz
25_S25_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/25_S25_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/25_S25_L001_R2_001.fastq.gz
26_S26_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/26_S26_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/26_S26_L001_R2_001.fastq.gz
27_S27_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/27_S27_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/27_S27_L001_R2_001.fastq.gz
28_S28_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/28_S28_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/28_S28_L001_R2_001.fastq.gz
29_S29_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/29_S29_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/29_S29_L001_R2_001.fastq.gz
2_S2_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/2_S2_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/2_S2_L001_R2_001.fastq.gz
30_S30_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/30_S30_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/30_S30_L001_R2_001.fastq.gz
31_S31_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/31_S31_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/31_S31_L001_R2_001.fastq.gz
32_S32_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/32_S32_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/32_S32_L001_R2_001.fastq.gz
33_S33_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/33_S33_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/33_S33_L001_R2_001.fastq.gz
34_S34_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/34_S34_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/34_S34_L001_R2_001.fastq.gz
35_S35_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/35_S35_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/35_S35_L001_R2_001.fastq.gz
36_S36_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/36_S36_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/36_S36_L001_R2_001.fastq.gz
37_S37_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/37_S37_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/37_S37_L001_R2_001.fastq.gz
38_S38_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/38_S38_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/38_S38_L001_R2_001.fastq.gz
39_S39_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/39_S39_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/39_S39_L001_R2_001.fastq.gz
3_S3_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/3_S3_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/3_S3_L001_R2_001.fastq.gz
40_S40_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/40_S40_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/40_S40_L001_R2_001.fastq.gz
42_S42_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/42_S42_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/42_S42_L001_R2_001.fastq.gz
43_S43_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/43_S43_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/43_S43_L001_R2_001.fastq.gz
44_S44_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/44_S44_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/44_S44_L001_R2_001.fastq.gz
45_S45_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/45_S45_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/45_S45_L001_R2_001.fastq.gz
46_S46_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/46_S46_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/46_S46_L001_R2_001.fastq.gz
47_S47_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/47_S47_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/47_S47_L001_R2_001.fastq.gz
48_S48_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/48_S48_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/48_S48_L001_R2_001.fastq.gz
49_S49_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/49_S49_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/49_S49_L001_R2_001.fastq.gz
4_S4_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/4_S4_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/4_S4_L001_R2_001.fastq.gz
50_S50_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/50_S50_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/50_S50_L001_R2_001.fastq.gz
51_S51_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/51_S51_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/51_S51_L001_R2_001.fastq.gz
52_S52_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/52_S52_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/52_S52_L001_R2_001.fastq.gz
53_S53_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/53_S53_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/53_S53_L001_R2_001.fastq.gz
