	R1	R2
54_S54_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/54_S54_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/54_S54_L001_R2_001.fastq.gz
55_S55_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/55_S55_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/55_S55_L001_R2_001.fastq.gz
56_S56_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/56_S56_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/56_S56_L001_R2_001.fastq.gz
57_S57_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/57_S57_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/57_S57_L001_R2_001.fastq.gz
58_S58_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/58_S58_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/58_S58_L001_R2_001.fastq.gz
59_S59_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/59_S59_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/59_S59_L001_R2_001.fastq.gz
5_S5_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/5_S5_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/5_S5_L001_R2_001.fastq.gz
60_S60_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/60_S60_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/60_S60_L001_R2_001.fastq.gz
61_S61_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/61_S61_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/61_S61_L001_R2_001.fastq.gz
62_S62_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/62_S62_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/62_S62_L001_R2_001.fastq.gz
63_S63_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/63_S63_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/63_S63_L001_R2_001.fastq.gz
64_S64_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/64_S64_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/64_S64_L001_R2_001.fastq.gz
66_S66_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/66_S66_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/66_S66_L001_R2_001.fastq.gz
67_S67_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/67_S67_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/67_S67_L001_R2_001.fastq.gz
68_S68_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/68_S68_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/68_S68_L001_R2_001.fastq.gz
69_S69_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/69_S69_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/69_S69_L001_R2_001.fastq.gz
6_S6_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/6_S6_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/6_S6_L001_R2_001.fastq.gz
70_S70_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/70_S70_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/70_S70_L001_R2_001.fastq.gz
71_S71_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/71_S71_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/71_S71_L001_R2_001.fastq.gz
72_S72_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/72_S72_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/72_S72_L001_R2_001.fastq.gz
73_S73_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/73_S73_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/73_S73_L001_R2_001.fastq.gz
74_S74_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/74_S74_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/74_S74_L001_R2_001.fastq.gz
75_S75_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/75_S75_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/75_S75_L001_R2_001.fastq.gz
76_S76_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/76_S76_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/76_S76_L001_R2_001.fastq.gz
77_S77_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/77_S77_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/77_S77_L001_R2_001.fastq.gz
78_S78_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/78_S78_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/78_S78_L001_R2_001.fastq.gz
79_S79_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/79_S79_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/79_S79_L001_R2_001.fastq.gz
7_S7_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/7_S7_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/7_S7_L001_R2_001.fastq.gz
80_S80_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/80_S80_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/80_S80_L001_R2_001.fastq.gz
81_S81_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/81_S81_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/81_S81_L001_R2_001.fastq.gz
82_S82_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/82_S82_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/82_S82_L001_R2_001.fastq.gz
83_S83_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/83_S83_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/83_S83_L001_R2_001.fastq.gz
84_S84_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/84_S84_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/84_S84_L001_R2_001.fastq.gz
85_S85_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/85_S85_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/85_S85_L001_R2_001.fastq.gz
86_S86_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/86_S86_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/86_S86_L001_R2_001.fastq.gz
87_S87_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/87_S87_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/87_S87_L001_R2_001.fastq.gz
88_S88_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/88_S88_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/88_S88_L001_R2_001.fastq.gz
8_S8_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/8_S8_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/8_S8_L001_R2_001.fastq.gz
90_S90_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/90_S90_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/90_S90_L001_R2_001.fastq.gz
91_S91_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/91_S91_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/91_S91_L001_R2_001.fastq.gz
92_S92_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/92_S92_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/92_S92_L001_R2_001.fastq.gz
93_S93_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/93_S93_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/93_S93_L001_R2_001.fastq.gz
94_S94_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/94_S94_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/94_S94_L001_R2_001.fastq.gz
95_S95_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/95_S95_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/95_S95_L001_R2_001.fastq.gz
96_S96_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/96_S96_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/96_S96_L001_R2_001.fastq.gz
97_S97_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/97_S97_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/97_S97_L001_R2_001.fastq.gz
98_S98_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/98_S98_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/98_S98_L001_R2_001.fastq.gz
99_S99_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/99_S99_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/99_S99_L001_R2_001.fastq.gz
9_S9_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/9_S9_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/9_S9_L001_R2_001.fastq.gz
DNA-st_S198_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/DNA-st_S198_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/DNA-st_S198_L001_R2_001.fastq.gz
Water-control_S197_L001	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/Water-control_S197_L001_R1_001.fastq.gz	/bulk/instrument_data/imc_npmcmiseq/2021_Anowara/20211215_FC_JYDF3/211215_M01716_0039_000000000-JYDF3/Alignment_1/20211217_053845/Fastq/Water-control_S197_L001_R2_001.fastq.gz
